NOK_per_kWh;EUR_per_kWh;EXR;time_start;time_end;area
0.74803;0.064;11.688;2025-09-26T00:00:00+02:00;2025-09-26T01:00:00+02:00;NO1
0.74569;0.0638;11.688;2025-09-26T01:00:00+02:00;2025-09-26T02:00:00+02:00;NO1
0.74745;0.06395;11.688;2025-09-26T02:00:00+02:00;2025-09-26T03:00:00+02:00;NO1
0.74476;0.06372;11.688;2025-09-26T03:00:00+02:00;2025-09-26T04:00:00+02:00;NO1
0.73997;0.06331;11.688;2025-09-26T04:00:00+02:00;2025-09-26T05:00:00+02:00;NO1
0.73249;0.06267;11.688;2025-09-26T05:00:00+02:00;2025-09-26T06:00:00+02:00;NO1
0.71788;0.06142;11.688;2025-09-26T06:00:00+02:00;2025-09-26T07:00:00+02:00;NO1
0.84878;0.07262;11.688;2025-09-26T07:00:00+02:00;2025-09-26T08:00:00+02:00;NO1
1.05087;0.08991;11.688;2025-09-26T08:00:00+02:00;2025-09-26T09:00:00+02:00;NO1
1.24793;0.10677;11.688;2025-09-26T09:00:00+02:00;2025-09-26T10:00:00+02:00;NO1
1.01651;0.08697;11.688;2025-09-26T10:00:00+02:00;2025-09-26T11:00:00+02:00;NO1
0.93235;0.07977;11.688;2025-09-26T11:00:00+02:00;2025-09-26T12:00:00+02:00;NO1
0.87672;0.07501;11.688;2025-09-26T12:00:00+02:00;2025-09-26T13:00:00+02:00;NO1
0.81232;0.0695;11.688;2025-09-26T13:00:00+02:00;2025-09-26T14:00:00+02:00;NO1
0.806;0.06896;11.688;2025-09-26T14:00:00+02:00;2025-09-26T15:00:00+02:00;NO1
0.80226;0.06864;11.688;2025-09-26T15:00:00+02:00;2025-09-26T16:00:00+02:00;NO1
0.81325;0.06958;11.688;2025-09-26T16:00:00+02:00;2025-09-26T17:00:00+02:00;NO1
0.78426;0.0671;11.688;2025-09-26T17:00:00+02:00;2025-09-26T18:00:00+02:00;NO1
0.77047;0.06592;11.688;2025-09-26T18:00:00+02:00;2025-09-26T19:00:00+02:00;NO1
0.71262;0.06097;11.688;2025-09-26T19:00:00+02:00;2025-09-26T20:00:00+02:00;NO1
0.84119;0.07197;11.688;2025-09-26T20:00:00+02:00;2025-09-26T21:00:00+02:00;NO1
0.7831;0.067;11.688;2025-09-26T21:00:00+02:00;2025-09-26T22:00:00+02:00;NO1
0.6038;0.05166;11.688;2025-09-26T22:00:00+02:00;2025-09-26T23:00:00+02:00;NO1
0.65546;0.05608;11.688;2025-09-26T23:00:00+02:00;2025-09-27T00:00:00+02:00;NO1
0.83558;0.07149;11.688;2025-09-26T00:00:00+02:00;2025-09-26T01:00:00+02:00;NO2
0.81126;0.06941;11.688;2025-09-26T01:00:00+02:00;2025-09-26T02:00:00+02:00;NO2
0.80449;0.06883;11.688;2025-09-26T02:00:00+02:00;2025-09-26T03:00:00+02:00;NO2
0.80355;0.06875;11.688;2025-09-26T03:00:00+02:00;2025-09-26T04:00:00+02:00;NO2
0.80928;0.06924;11.688;2025-09-26T04:00:00+02:00;2025-09-26T05:00:00+02:00;NO2
0.83826;0.07172;11.688;2025-09-26T05:00:00+02:00;2025-09-26T06:00:00+02:00;NO2
0.87602;0.07495;11.688;2025-09-26T06:00:00+02:00;2025-09-26T07:00:00+02:00;NO2
1.03112;0.08822;11.688;2025-09-26T07:00:00+02:00;2025-09-26T08:00:00+02:00;NO2
1.08453;0.09279;11.688;2025-09-26T08:00:00+02:00;2025-09-26T09:00:00+02:00;NO2
1.25038;0.10698;11.688;2025-09-26T09:00:00+02:00;2025-09-26T10:00:00+02:00;NO2
1.01709;0.08702;11.688;2025-09-26T10:00:00+02:00;2025-09-26T11:00:00+02:00;NO2
0.93481;0.07998;11.688;2025-09-26T11:00:00+02:00;2025-09-26T12:00:00+02:00;NO2
0.87672;0.07501;11.688;2025-09-26T12:00:00+02:00;2025-09-26T13:00:00+02:00;NO2
0.81232;0.0695;11.688;2025-09-26T13:00:00+02:00;2025-09-26T14:00:00+02:00;NO2
0.806;0.06896;11.688;2025-09-26T14:00:00+02:00;2025-09-26T15:00:00+02:00;NO2
0.81267;0.06953;11.688;2025-09-26T15:00:00+02:00;2025-09-26T16:00:00+02:00;NO2
0.84843;0.07259;11.688;2025-09-26T16:00:00+02:00;2025-09-26T17:00:00+02:00;NO2
0.81816;0.07;11.688;2025-09-26T17:00:00+02:00;2025-09-26T18:00:00+02:00;NO2
0.92955;0.07953;11.688;2025-09-26T18:00:00+02:00;2025-09-26T19:00:00+02:00;NO2
1.00248;0.08577;11.688;2025-09-26T19:00:00+02:00;2025-09-26T20:00:00+02:00;NO2
0.87987;0.07528;11.688;2025-09-26T20:00:00+02:00;2025-09-26T21:00:00+02:00;NO2
0.85743;0.07336;11.688;2025-09-26T21:00:00+02:00;2025-09-26T22:00:00+02:00;NO2
0.83265;0.07124;11.688;2025-09-26T22:00:00+02:00;2025-09-26T23:00:00+02:00;NO2
0.81337;0.06959;11.688;2025-09-26T23:00:00+02:00;2025-09-27T00:00:00+02:00;NO2
0.14797;0.01266;11.688;2025-09-26T00:00:00+02:00;2025-09-26T01:00:00+02:00;NO3
0.15498;0.01326;11.688;2025-09-26T01:00:00+02:00;2025-09-26T02:00:00+02:00;NO3
0.14341;0.01227;11.688;2025-09-26T02:00:00+02:00;2025-09-26T03:00:00+02:00;NO3
0.1198;0.01025;11.688;2025-09-26T03:00:00+02:00;2025-09-26T04:00:00+02:00;NO3
0.08731;0.00747;11.688;2025-09-26T04:00:00+02:00;2025-09-26T05:00:00+02:00;NO3
0.08544;0.00731;11.688;2025-09-26T05:00:00+02:00;2025-09-26T06:00:00+02:00;NO3
0.04792;0.0041;11.688;2025-09-26T06:00:00+02:00;2025-09-26T07:00:00+02:00;NO3
0.02454;0.0021;11.688;2025-09-26T07:00:00+02:00;2025-09-26T08:00:00+02:00;NO3
0.46577;0.03985;11.688;2025-09-26T08:00:00+02:00;2025-09-26T09:00:00+02:00;NO3
1.20492;0.10309;11.688;2025-09-26T09:00:00+02:00;2025-09-26T10:00:00+02:00;NO3
1.00657;0.08612;11.688;2025-09-26T10:00:00+02:00;2025-09-26T11:00:00+02:00;NO3
0.88969;0.07612;11.688;2025-09-26T11:00:00+02:00;2025-09-26T12:00:00+02:00;NO3
0.87672;0.07501;11.688;2025-09-26T12:00:00+02:00;2025-09-26T13:00:00+02:00;NO3
0.81243;0.06951;11.688;2025-09-26T13:00:00+02:00;2025-09-26T14:00:00+02:00;NO3
0.806;0.06896;11.688;2025-09-26T14:00:00+02:00;2025-09-26T15:00:00+02:00;NO3
0.69345;0.05933;11.688;2025-09-26T15:00:00+02:00;2025-09-26T16:00:00+02:00;NO3
0.38465;0.03291;11.688;2025-09-26T16:00:00+02:00;2025-09-26T17:00:00+02:00;NO3
0.24147;0.02066;11.688;2025-09-26T17:00:00+02:00;2025-09-26T18:00:00+02:00;NO3
0.14236;0.01218;11.688;2025-09-26T18:00:00+02:00;2025-09-26T19:00:00+02:00;NO3
0.14855;0.01271;11.688;2025-09-26T19:00:00+02:00;2025-09-26T20:00:00+02:00;NO3
0.16866;0.01443;11.688;2025-09-26T20:00:00+02:00;2025-09-26T21:00:00+02:00;NO3
0.17532;0.015;11.688;2025-09-26T21:00:00+02:00;2025-09-26T22:00:00+02:00;NO3
0.23902;0.02045;11.688;2025-09-26T22:00:00+02:00;2025-09-26T23:00:00+02:00;NO3
0.24346;0.02083;11.688;2025-09-26T23:00:00+02:00;2025-09-27T00:00:00+02:00;NO3
0.02454;0.0021;11.688;2025-09-26T00:00:00+02:00;2025-09-26T01:00:00+02:00;NO4
0.0208;0.00178;11.688;2025-09-26T01:00:00+02:00;2025-09-26T02:00:00+02:00;NO4
0.02069;0.00177;11.688;2025-09-26T02:00:00+02:00;2025-09-26T03:00:00+02:00;NO4
0.02116;0.00181;11.688;2025-09-26T03:00:00+02:00;2025-09-26T04:00:00+02:00;NO4
0.02303;0.00197;11.688;2025-09-26T04:00:00+02:00;2025-09-26T05:00:00+02:00;NO4
0.02454;0.0021;11.688;2025-09-26T05:00:00+02:00;2025-09-26T06:00:00+02:00;NO4
0.03857;0.0033;11.688;2025-09-26T06:00:00+02:00;2025-09-26T07:00:00+02:00;NO4
0.03986;0.00341;11.688;2025-09-26T07:00:00+02:00;2025-09-26T08:00:00+02:00;NO4
0.01169;0.001;11.688;2025-09-26T08:00:00+02:00;2025-09-26T09:00:00+02:00;NO4
0.01192;0.00102;11.688;2025-09-26T09:00:00+02:00;2025-09-26T10:00:00+02:00;NO4
0.01216;0.00104;11.688;2025-09-26T10:00:00+02:00;2025-09-26T11:00:00+02:00;NO4
0.01216;0.00104;11.688;2025-09-26T11:00:00+02:00;2025-09-26T12:00:00+02:00;NO4
0.01239;0.00106;11.688;2025-09-26T12:00:00+02:00;2025-09-26T13:00:00+02:00;NO4
0.01239;0.00106;11.688;2025-09-26T13:00:00+02:00;2025-09-26T14:00:00+02:00;NO4
0.01239;0.00106;11.688;2025-09-26T14:00:00+02:00;2025-09-26T15:00:00+02:00;NO4
0.01262;0.00108;11.688;2025-09-26T15:00:00+02:00;2025-09-26T16:00:00+02:00;NO4
0.01262;0.00108;11.688;2025-09-26T16:00:00+02:00;2025-09-26T17:00:00+02:00;NO4
0.02443;0.00209;11.688;2025-09-26T17:00:00+02:00;2025-09-26T18:00:00+02:00;NO4
0.02443;0.00209;11.688;2025-09-26T18:00:00+02:00;2025-09-26T19:00:00+02:00;NO4
0.02443;0.00209;11.688;2025-09-26T19:00:00+02:00;2025-09-26T20:00:00+02:00;NO4
0.02454;0.0021;11.688;2025-09-26T20:00:00+02:00;2025-09-26T21:00:00+02:00;NO4
0.02454;0.0021;11.688;2025-09-26T21:00:00+02:00;2025-09-26T22:00:00+02:00;NO4
0.0201;0.00172;11.688;2025-09-26T22:00:00+02:00;2025-09-26T23:00:00+02:00;NO4
0.01905;0.00163;11.688;2025-09-26T23:00:00+02:00;2025-09-27T00:00:00+02:00;NO4
0.66598;0.05698;11.688;2025-09-26T00:00:00+02:00;2025-09-26T01:00:00+02:00;NO5
0.65698;0.05621;11.688;2025-09-26T01:00:00+02:00;2025-09-26T02:00:00+02:00;NO5
0.65336;0.0559;11.688;2025-09-26T02:00:00+02:00;2025-09-26T03:00:00+02:00;NO5
0.64658;0.05532;11.688;2025-09-26T03:00:00+02:00;2025-09-26T04:00:00+02:00;NO5
0.64003;0.05476;11.688;2025-09-26T04:00:00+02:00;2025-09-26T05:00:00+02:00;NO5
0.646;0.05527;11.688;2025-09-26T05:00:00+02:00;2025-09-26T06:00:00+02:00;NO5
0.64483;0.05517;11.688;2025-09-26T06:00:00+02:00;2025-09-26T07:00:00+02:00;NO5
0.75154;0.0643;11.688;2025-09-26T07:00:00+02:00;2025-09-26T08:00:00+02:00;NO5
0.96461;0.08253;11.688;2025-09-26T08:00:00+02:00;2025-09-26T09:00:00+02:00;NO5
1.24197;0.10626;11.688;2025-09-26T09:00:00+02:00;2025-09-26T10:00:00+02:00;NO5
1.0151;0.08685;11.688;2025-09-26T10:00:00+02:00;2025-09-26T11:00:00+02:00;NO5
0.92569;0.0792;11.688;2025-09-26T11:00:00+02:00;2025-09-26T12:00:00+02:00;NO5
0.87672;0.07501;11.688;2025-09-26T12:00:00+02:00;2025-09-26T13:00:00+02:00;NO5
0.81232;0.0695;11.688;2025-09-26T13:00:00+02:00;2025-09-26T14:00:00+02:00;NO5
0.806;0.06896;11.688;2025-09-26T14:00:00+02:00;2025-09-26T15:00:00+02:00;NO5
0.77737;0.06651;11.688;2025-09-26T15:00:00+02:00;2025-09-26T16:00:00+02:00;NO5
0.73272;0.06269;11.688;2025-09-26T16:00:00+02:00;2025-09-26T17:00:00+02:00;NO5
0.6952;0.05948;11.688;2025-09-26T17:00:00+02:00;2025-09-26T18:00:00+02:00;NO5
0.70467;0.06029;11.688;2025-09-26T18:00:00+02:00;2025-09-26T19:00:00+02:00;NO5
0.71659;0.06131;11.688;2025-09-26T19:00:00+02:00;2025-09-26T20:00:00+02:00;NO5
0.67767;0.05798;11.688;2025-09-26T20:00:00+02:00;2025-09-26T21:00:00+02:00;NO5
0.67416;0.05768;11.688;2025-09-26T21:00:00+02:00;2025-09-26T22:00:00+02:00;NO5
0.63033;0.05393;11.688;2025-09-26T22:00:00+02:00;2025-09-26T23:00:00+02:00;NO5
0.64354;0.05506;11.688;2025-09-26T23:00:00+02:00;2025-09-27T00:00:00+02:00;NO5
0.6727;0.05755;11.689;2025-09-27T00:00:00+02:00;2025-09-27T01:00:00+02:00;NO1
0.65914;0.05639;11.689;2025-09-27T01:00:00+02:00;2025-09-27T02:00:00+02:00;NO1
0.67913;0.0581;11.689;2025-09-27T02:00:00+02:00;2025-09-27T03:00:00+02:00;NO1
0.67703;0.05792;11.689;2025-09-27T03:00:00+02:00;2025-09-27T04:00:00+02:00;NO1
0.67726;0.05794;11.689;2025-09-27T04:00:00+02:00;2025-09-27T05:00:00+02:00;NO1
0.66171;0.05661;11.689;2025-09-27T05:00:00+02:00;2025-09-27T06:00:00+02:00;NO1
0.63109;0.05399;11.689;2025-09-27T06:00:00+02:00;2025-09-27T07:00:00+02:00;NO1
0.62256;0.05326;11.689;2025-09-27T07:00:00+02:00;2025-09-27T08:00:00+02:00;NO1
0.58398;0.04996;11.689;2025-09-27T08:00:00+02:00;2025-09-27T09:00:00+02:00;NO1
0.73617;0.06298;11.689;2025-09-27T09:00:00+02:00;2025-09-27T10:00:00+02:00;NO1
0.74389;0.06364;11.689;2025-09-27T10:00:00+02:00;2025-09-27T11:00:00+02:00;NO1
0.73571;0.06294;11.689;2025-09-27T11:00:00+02:00;2025-09-27T12:00:00+02:00;NO1
0.72472;0.062;11.689;2025-09-27T12:00:00+02:00;2025-09-27T13:00:00+02:00;NO1
0.66323;0.05674;11.689;2025-09-27T13:00:00+02:00;2025-09-27T14:00:00+02:00;NO1
0.72671;0.06217;11.689;2025-09-27T14:00:00+02:00;2025-09-27T15:00:00+02:00;NO1
0.74132;0.06342;11.689;2025-09-27T15:00:00+02:00;2025-09-27T16:00:00+02:00;NO1
0.77603;0.06639;11.689;2025-09-27T16:00:00+02:00;2025-09-27T17:00:00+02:00;NO1
0.7052;0.06033;11.689;2025-09-27T17:00:00+02:00;2025-09-27T18:00:00+02:00;NO1
0.67773;0.05798;11.689;2025-09-27T18:00:00+02:00;2025-09-27T19:00:00+02:00;NO1
0.84593;0.07237;11.689;2025-09-27T19:00:00+02:00;2025-09-27T20:00:00+02:00;NO1
0.74985;0.06415;11.689;2025-09-27T20:00:00+02:00;2025-09-27T21:00:00+02:00;NO1
0.67013;0.05733;11.689;2025-09-27T21:00:00+02:00;2025-09-27T22:00:00+02:00;NO1
0.61846;0.05291;11.689;2025-09-27T22:00:00+02:00;2025-09-27T23:00:00+02:00;NO1
0.57615;0.04929;11.689;2025-09-27T23:00:00+02:00;2025-09-28T00:00:00+02:00;NO1
0.81426;0.06966;11.689;2025-09-27T00:00:00+02:00;2025-09-27T01:00:00+02:00;NO2
0.80292;0.06869;11.689;2025-09-27T01:00:00+02:00;2025-09-27T02:00:00+02:00;NO2
0.80584;0.06894;11.689;2025-09-27T02:00:00+02:00;2025-09-27T03:00:00+02:00;NO2
0.80409;0.06879;11.689;2025-09-27T03:00:00+02:00;2025-09-27T04:00:00+02:00;NO2
0.79111;0.06768;11.689;2025-09-27T04:00:00+02:00;2025-09-27T05:00:00+02:00;NO2
0.79894;0.06835;11.689;2025-09-27T05:00:00+02:00;2025-09-27T06:00:00+02:00;NO2
0.81297;0.06955;11.689;2025-09-27T06:00:00+02:00;2025-09-27T07:00:00+02:00;NO2
0.8644;0.07395;11.689;2025-09-27T07:00:00+02:00;2025-09-27T08:00:00+02:00;NO2
0.86873;0.07432;11.689;2025-09-27T08:00:00+02:00;2025-09-27T09:00:00+02:00;NO2
0.81811;0.06999;11.689;2025-09-27T09:00:00+02:00;2025-09-27T10:00:00+02:00;NO2
0.77007;0.06588;11.689;2025-09-27T10:00:00+02:00;2025-09-27T11:00:00+02:00;NO2
0.76177;0.06517;11.689;2025-09-27T11:00:00+02:00;2025-09-27T12:00:00+02:00;NO2
0.74985;0.06415;11.689;2025-09-27T12:00:00+02:00;2025-09-27T13:00:00+02:00;NO2
0.68451;0.05856;11.689;2025-09-27T13:00:00+02:00;2025-09-27T14:00:00+02:00;NO2
0.75464;0.06456;11.689;2025-09-27T14:00:00+02:00;2025-09-27T15:00:00+02:00;NO2
0.76984;0.06586;11.689;2025-09-27T15:00:00+02:00;2025-09-27T16:00:00+02:00;NO2
0.80584;0.06894;11.689;2025-09-27T16:00:00+02:00;2025-09-27T17:00:00+02:00;NO2
0.85447;0.0731;11.689;2025-09-27T17:00:00+02:00;2025-09-27T18:00:00+02:00;NO2
0.90099;0.07708;11.689;2025-09-27T18:00:00+02:00;2025-09-27T19:00:00+02:00;NO2
0.88813;0.07598;11.689;2025-09-27T19:00:00+02:00;2025-09-27T20:00:00+02:00;NO2
0.87375;0.07475;11.689;2025-09-27T20:00:00+02:00;2025-09-27T21:00:00+02:00;NO2
0.86487;0.07399;11.689;2025-09-27T21:00:00+02:00;2025-09-27T22:00:00+02:00;NO2
0.87235;0.07463;11.689;2025-09-27T22:00:00+02:00;2025-09-27T23:00:00+02:00;NO2
0.84161;0.072;11.689;2025-09-27T23:00:00+02:00;2025-09-28T00:00:00+02:00;NO2
0.24979;0.02137;11.689;2025-09-27T00:00:00+02:00;2025-09-27T01:00:00+02:00;NO3
0.29141;0.02493;11.689;2025-09-27T01:00:00+02:00;2025-09-27T02:00:00+02:00;NO3
0.29187;0.02497;11.689;2025-09-27T02:00:00+02:00;2025-09-27T03:00:00+02:00;NO3
0.31221;0.02671;11.689;2025-09-27T03:00:00+02:00;2025-09-27T04:00:00+02:00;NO3
0.31023;0.02654;11.689;2025-09-27T04:00:00+02:00;2025-09-27T05:00:00+02:00;NO3
0.31666;0.02709;11.689;2025-09-27T05:00:00+02:00;2025-09-27T06:00:00+02:00;NO3
0.28194;0.02412;11.689;2025-09-27T06:00:00+02:00;2025-09-27T07:00:00+02:00;NO3
0.28439;0.02433;11.689;2025-09-27T07:00:00+02:00;2025-09-27T08:00:00+02:00;NO3
0.35102;0.03003;11.689;2025-09-27T08:00:00+02:00;2025-09-27T09:00:00+02:00;NO3
0.32145;0.0275;11.689;2025-09-27T09:00:00+02:00;2025-09-27T10:00:00+02:00;NO3
0.58468;0.05002;11.689;2025-09-27T10:00:00+02:00;2025-09-27T11:00:00+02:00;NO3
0.29924;0.0256;11.689;2025-09-27T11:00:00+02:00;2025-09-27T12:00:00+02:00;NO3
