NOK_per_kWh;EUR_per_kWh;EXR;time_start;time_end;area
0.30111;0.02576;11.689;2025-09-27T12:00:00+02:00;2025-09-27T13:00:00+02:00;NO3
0.30403;0.02601;11.689;2025-09-27T13:00:00+02:00;2025-09-27T14:00:00+02:00;NO3
0.25377;0.02171;11.689;2025-09-27T14:00:00+02:00;2025-09-27T15:00:00+02:00;NO3
0.25529;0.02184;11.689;2025-09-27T15:00:00+02:00;2025-09-27T16:00:00+02:00;NO3
0.26511;0.02268;11.689;2025-09-27T16:00:00+02:00;2025-09-27T17:00:00+02:00;NO3
0.16306;0.01395;11.689;2025-09-27T17:00:00+02:00;2025-09-27T18:00:00+02:00;NO3
0.15558;0.01331;11.689;2025-09-27T18:00:00+02:00;2025-09-27T19:00:00+02:00;NO3
0.09421;0.00806;11.689;2025-09-27T19:00:00+02:00;2025-09-27T20:00:00+02:00;NO3
0.04909;0.0042;11.689;2025-09-27T20:00:00+02:00;2025-09-27T21:00:00+02:00;NO3
0.10672;0.00913;11.689;2025-09-27T21:00:00+02:00;2025-09-27T22:00:00+02:00;NO3
0.13127;0.01123;11.689;2025-09-27T22:00:00+02:00;2025-09-27T23:00:00+02:00;NO3
0.15991;0.01368;11.689;2025-09-27T23:00:00+02:00;2025-09-28T00:00:00+02:00;NO3
0.02326;0.00199;11.689;2025-09-27T00:00:00+02:00;2025-09-27T01:00:00+02:00;NO4
0.01905;0.00163;11.689;2025-09-27T01:00:00+02:00;2025-09-27T02:00:00+02:00;NO4
0.01262;0.00108;11.689;2025-09-27T02:00:00+02:00;2025-09-27T03:00:00+02:00;NO4
0.01239;0.00106;11.689;2025-09-27T03:00:00+02:00;2025-09-27T04:00:00+02:00;NO4
0.01262;0.00108;11.689;2025-09-27T04:00:00+02:00;2025-09-27T05:00:00+02:00;NO4
0.01262;0.00108;11.689;2025-09-27T05:00:00+02:00;2025-09-27T06:00:00+02:00;NO4
0.02022;0.00173;11.689;2025-09-27T06:00:00+02:00;2025-09-27T07:00:00+02:00;NO4
0.01274;0.00109;11.689;2025-09-27T07:00:00+02:00;2025-09-27T08:00:00+02:00;NO4
0.01262;0.00108;11.689;2025-09-27T08:00:00+02:00;2025-09-27T09:00:00+02:00;NO4
0.02011;0.00172;11.689;2025-09-27T09:00:00+02:00;2025-09-27T10:00:00+02:00;NO4
0.01286;0.0011;11.689;2025-09-27T10:00:00+02:00;2025-09-27T11:00:00+02:00;NO4
0.02244;0.00192;11.689;2025-09-27T11:00:00+02:00;2025-09-27T12:00:00+02:00;NO4
0.01286;0.0011;11.689;2025-09-27T12:00:00+02:00;2025-09-27T13:00:00+02:00;NO4
0.01251;0.00107;11.689;2025-09-27T13:00:00+02:00;2025-09-27T14:00:00+02:00;NO4
0.02069;0.00177;11.689;2025-09-27T14:00:00+02:00;2025-09-27T15:00:00+02:00;NO4
0.0277;0.00237;11.689;2025-09-27T15:00:00+02:00;2025-09-27T16:00:00+02:00;NO4
0.0249;0.00213;11.689;2025-09-27T16:00:00+02:00;2025-09-27T17:00:00+02:00;NO4
0.03694;0.00316;11.689;2025-09-27T17:00:00+02:00;2025-09-27T18:00:00+02:00;NO4
0.03717;0.00318;11.689;2025-09-27T18:00:00+02:00;2025-09-27T19:00:00+02:00;NO4
0.03928;0.00336;11.689;2025-09-27T19:00:00+02:00;2025-09-27T20:00:00+02:00;NO4
0.06534;0.00559;11.689;2025-09-27T20:00:00+02:00;2025-09-27T21:00:00+02:00;NO4
0.07586;0.00649;11.689;2025-09-27T21:00:00+02:00;2025-09-27T22:00:00+02:00;NO4
0.06955;0.00595;11.689;2025-09-27T22:00:00+02:00;2025-09-27T23:00:00+02:00;NO4
0.06978;0.00597;11.689;2025-09-27T23:00:00+02:00;2025-09-28T00:00:00+02:00;NO4
0.64582;0.05525;11.689;2025-09-27T00:00:00+02:00;2025-09-27T01:00:00+02:00;NO5
0.64453;0.05514;11.689;2025-09-27T01:00:00+02:00;2025-09-27T02:00:00+02:00;NO5
0.65014;0.05562;11.689;2025-09-27T02:00:00+02:00;2025-09-27T03:00:00+02:00;NO5
0.65201;0.05578;11.689;2025-09-27T03:00:00+02:00;2025-09-27T04:00:00+02:00;NO5
0.64874;0.0555;11.689;2025-09-27T04:00:00+02:00;2025-09-27T05:00:00+02:00;NO5
0.654;0.05595;11.689;2025-09-27T05:00:00+02:00;2025-09-27T06:00:00+02:00;NO5
0.63495;0.05432;11.689;2025-09-27T06:00:00+02:00;2025-09-27T07:00:00+02:00;NO5
0.64126;0.05486;11.689;2025-09-27T07:00:00+02:00;2025-09-27T08:00:00+02:00;NO5
0.65108;0.0557;11.689;2025-09-27T08:00:00+02:00;2025-09-27T09:00:00+02:00;NO5
0.69737;0.05966;11.689;2025-09-27T09:00:00+02:00;2025-09-27T10:00:00+02:00;NO5
0.73243;0.06266;11.689;2025-09-27T10:00:00+02:00;2025-09-27T11:00:00+02:00;NO5
0.67165;0.05746;11.689;2025-09-27T11:00:00+02:00;2025-09-27T12:00:00+02:00;NO5
0.66265;0.05669;11.689;2025-09-27T12:00:00+02:00;2025-09-27T13:00:00+02:00;NO5
0.60982;0.05217;11.689;2025-09-27T13:00:00+02:00;2025-09-27T14:00:00+02:00;NO5
0.65587;0.05611;11.689;2025-09-27T14:00:00+02:00;2025-09-27T15:00:00+02:00;NO5
0.65143;0.05573;11.689;2025-09-27T15:00:00+02:00;2025-09-27T16:00:00+02:00;NO5
0.67165;0.05746;11.689;2025-09-27T16:00:00+02:00;2025-09-27T17:00:00+02:00;NO5
0.65914;0.05639;11.689;2025-09-27T17:00:00+02:00;2025-09-27T18:00:00+02:00;NO5
0.66768;0.05712;11.689;2025-09-27T18:00:00+02:00;2025-09-27T19:00:00+02:00;NO5
0.7246;0.06199;11.689;2025-09-27T19:00:00+02:00;2025-09-27T20:00:00+02:00;NO5
0.6644;0.05684;11.689;2025-09-27T20:00:00+02:00;2025-09-27T21:00:00+02:00;NO5
0.63425;0.05426;11.689;2025-09-27T21:00:00+02:00;2025-09-27T22:00:00+02:00;NO5
0.61659;0.05275;11.689;2025-09-27T22:00:00+02:00;2025-09-27T23:00:00+02:00;NO5
0.59333;0.05076;11.689;2025-09-27T23:00:00+02:00;2025-09-28T00:00:00+02:00;NO5
0.49044;0.04188;11.7105;2025-09-28T00:00:00+02:00;2025-09-28T01:00:00+02:00;NO1
0.4909;0.04192;11.7105;2025-09-28T01:00:00+02:00;2025-09-28T02:00:00+02:00;NO1
0.52955;0.04522;11.7105;2025-09-28T02:00:00+02:00;2025-09-28T03:00:00+02:00;NO1
0.53423;0.04562;11.7105;2025-09-28T03:00:00+02:00;2025-09-28T04:00:00+02:00;NO1
0.44699;0.03817;11.7105;2025-09-28T04:00:00+02:00;2025-09-28T05:00:00+02:00;NO1
0.46912;0.04006;11.7105;2025-09-28T05:00:00+02:00;2025-09-28T06:00:00+02:00;NO1
0.40928;0.03495;11.7105;2025-09-28T06:00:00+02:00;2025-09-28T07:00:00+02:00;NO1
0.45776;0.03909;11.7105;2025-09-28T07:00:00+02:00;2025-09-28T08:00:00+02:00;NO1
0.62487;0.05336;11.7105;2025-09-28T08:00:00+02:00;2025-09-28T09:00:00+02:00;NO1
0.71551;0.0611;11.7105;2025-09-28T09:00:00+02:00;2025-09-28T10:00:00+02:00;NO1
0.69514;0.05936;11.7105;2025-09-28T10:00:00+02:00;2025-09-28T11:00:00+02:00;NO1
0.64373;0.05497;11.7105;2025-09-28T11:00:00+02:00;2025-09-28T12:00:00+02:00;NO1
0.5032;0.04297;11.7105;2025-09-28T12:00:00+02:00;2025-09-28T13:00:00+02:00;NO1
0.46983;0.04012;11.7105;2025-09-28T13:00:00+02:00;2025-09-28T14:00:00+02:00;NO1
0.56281;0.04806;11.7105;2025-09-28T14:00:00+02:00;2025-09-28T15:00:00+02:00;NO1
0.70427;0.06014;11.7105;2025-09-28T15:00:00+02:00;2025-09-28T16:00:00+02:00;NO1
0.7257;0.06197;11.7105;2025-09-28T16:00:00+02:00;2025-09-28T17:00:00+02:00;NO1
0.73882;0.06309;11.7105;2025-09-28T17:00:00+02:00;2025-09-28T18:00:00+02:00;NO1
0.68998;0.05892;11.7105;2025-09-28T18:00:00+02:00;2025-09-28T19:00:00+02:00;NO1
0.45132;0.03854;11.7105;2025-09-28T19:00:00+02:00;2025-09-28T20:00:00+02:00;NO1
0.38305;0.03271;11.7105;2025-09-28T20:00:00+02:00;2025-09-28T21:00:00+02:00;NO1
0.39371;0.03362;11.7105;2025-09-28T21:00:00+02:00;2025-09-28T22:00:00+02:00;NO1
0.4553;0.03888;11.7105;2025-09-28T22:00:00+02:00;2025-09-28T23:00:00+02:00;NO1
0.4731;0.0404;11.7105;2025-09-28T23:00:00+02:00;2025-09-29T00:00:00+02:00;NO1
0.77172;0.0659;11.7105;2025-09-28T00:00:00+02:00;2025-09-28T01:00:00+02:00;NO2
0.77301;0.06601;11.7105;2025-09-28T01:00:00+02:00;2025-09-28T02:00:00+02:00;NO2
0.80486;0.06873;11.7105;2025-09-28T02:00:00+02:00;2025-09-28T03:00:00+02:00;NO2
0.80486;0.06873;11.7105;2025-09-28T03:00:00+02:00;2025-09-28T04:00:00+02:00;NO2
0.7702;0.06577;11.7105;2025-09-28T04:00:00+02:00;2025-09-28T05:00:00+02:00;NO2
0.7702;0.06577;11.7105;2025-09-28T05:00:00+02:00;2025-09-28T06:00:00+02:00;NO2
0.77547;0.06622;11.7105;2025-09-28T06:00:00+02:00;2025-09-28T07:00:00+02:00;NO2
0.81271;0.0694;11.7105;2025-09-28T07:00:00+02:00;2025-09-28T08:00:00+02:00;NO2
0.82442;0.0704;11.7105;2025-09-28T08:00:00+02:00;2025-09-28T09:00:00+02:00;NO2
0.81072;0.06923;11.7105;2025-09-28T09:00:00+02:00;2025-09-28T10:00:00+02:00;NO2
0.77242;0.06596;11.7105;2025-09-28T10:00:00+02:00;2025-09-28T11:00:00+02:00;NO2
0.6716;0.05735;11.7105;2025-09-28T11:00:00+02:00;2025-09-28T12:00:00+02:00;NO2
0.52381;0.04473;11.7105;2025-09-28T12:00:00+02:00;2025-09-28T13:00:00+02:00;NO2
0.48821;0.04169;11.7105;2025-09-28T13:00:00+02:00;2025-09-28T14:00:00+02:00;NO2
0.5867;0.0501;11.7105;2025-09-28T14:00:00+02:00;2025-09-28T15:00:00+02:00;NO2
0.75732;0.06467;11.7105;2025-09-28T15:00:00+02:00;2025-09-28T16:00:00+02:00;NO2
0.80217;0.0685;11.7105;2025-09-28T16:00:00+02:00;2025-09-28T17:00:00+02:00;NO2
0.82313;0.07029;11.7105;2025-09-28T17:00:00+02:00;2025-09-28T18:00:00+02:00;NO2
0.86552;0.07391;11.7105;2025-09-28T18:00:00+02:00;2025-09-28T19:00:00+02:00;NO2
0.90077;0.07692;11.7105;2025-09-28T19:00:00+02:00;2025-09-28T20:00:00+02:00;NO2
0.86892;0.0742;11.7105;2025-09-28T20:00:00+02:00;2025-09-28T21:00:00+02:00;NO2
0.83133;0.07099;11.7105;2025-09-28T21:00:00+02:00;2025-09-28T22:00:00+02:00;NO2
0.79409;0.06781;11.7105;2025-09-28T22:00:00+02:00;2025-09-28T23:00:00+02:00;NO2
0.76797;0.06558;11.7105;2025-09-28T23:00:00+02:00;2025-09-29T00:00:00+02:00;NO2
0.15013;0.01282;11.7105;2025-09-28T00:00:00+02:00;2025-09-28T01:00:00+02:00;NO3
0.14978;0.01279;11.7105;2025-09-28T01:00:00+02:00;2025-09-28T02:00:00+02:00;NO3
0.1568;0.01339;11.7105;2025-09-28T02:00:00+02:00;2025-09-28T03:00:00+02:00;NO3
0.1561;0.01333;11.7105;2025-09-28T03:00:00+02:00;2025-09-28T04:00:00+02:00;NO3
0.1431;0.01222;11.7105;2025-09-28T04:00:00+02:00;2025-09-28T05:00:00+02:00;NO3
0.14872;0.0127;11.7105;2025-09-28T05:00:00+02:00;2025-09-28T06:00:00+02:00;NO3
0.13982;0.01194;11.7105;2025-09-28T06:00:00+02:00;2025-09-28T07:00:00+02:00;NO3
0.1438;0.01228;11.7105;2025-09-28T07:00:00+02:00;2025-09-28T08:00:00+02:00;NO3
0.15282;0.01305;11.7105;2025-09-28T08:00:00+02:00;2025-09-28T09:00:00+02:00;NO3
0.18362;0.01568;11.7105;2025-09-28T09:00:00+02:00;2025-09-28T10:00:00+02:00;NO3
0.18058;0.01542;11.7105;2025-09-28T10:00:00+02:00;2025-09-28T11:00:00+02:00;NO3
0.17519;0.01496;11.7105;2025-09-28T11:00:00+02:00;2025-09-28T12:00:00+02:00;NO3
0.15235;0.01301;11.7105;2025-09-28T12:00:00+02:00;2025-09-28T13:00:00+02:00;NO3
0.15399;0.01315;11.7105;2025-09-28T13:00:00+02:00;2025-09-28T14:00:00+02:00;NO3
0.15364;0.01312;11.7105;2025-09-28T14:00:00+02:00;2025-09-28T15:00:00+02:00;NO3
0.16945;0.01447;11.7105;2025-09-28T15:00:00+02:00;2025-09-28T16:00:00+02:00;NO3
0.12624;0.01078;11.7105;2025-09-28T16:00:00+02:00;2025-09-28T17:00:00+02:00;NO3
0.04438;0.00379;11.7105;2025-09-28T17:00:00+02:00;2025-09-28T18:00:00+02:00;NO3
0.02459;0.0021;11.7105;2025-09-28T18:00:00+02:00;2025-09-28T19:00:00+02:00;NO3
0.02459;0.0021;11.7105;2025-09-28T19:00:00+02:00;2025-09-28T20:00:00+02:00;NO3
0.06043;0.00516;11.7105;2025-09-28T20:00:00+02:00;2025-09-28T21:00:00+02:00;NO3
0.1157;0.00988;11.7105;2025-09-28T21:00:00+02:00;2025-09-28T22:00:00+02:00;NO3
0.12191;0.01041;11.7105;2025-09-28T22:00:00+02:00;2025-09-28T23:00:00+02:00;NO3
0.11734;0.01002;11.7105;2025-09-28T23:00:00+02:00;2025-09-29T00:00:00+02:00;NO3
0.07811;0.00667;11.7105;2025-09-28T00:00:00+02:00;2025-09-28T01:00:00+02:00;NO4
0.07776;0.00664;11.7105;2025-09-28T01:00:00+02:00;2025-09-28T02:00:00+02:00;NO4
0.07624;0.00651;11.7105;2025-09-28T02:00:00+02:00;2025-09-28T03:00:00+02:00;NO4
0.07132;0.00609;11.7105;2025-09-28T03:00:00+02:00;2025-09-28T04:00:00+02:00;NO4
0.07624;0.00651;11.7105;2025-09-28T04:00:00+02:00;2025-09-28T05:00:00+02:00;NO4
0.07319;0.00625;11.7105;2025-09-28T05:00:00+02:00;2025-09-28T06:00:00+02:00;NO4
0.07612;0.0065;11.7105;2025-09-28T06:00:00+02:00;2025-09-28T07:00:00+02:00;NO4
0.07424;0.00634;11.7105;2025-09-28T07:00:00+02:00;2025-09-28T08:00:00+02:00;NO4
0.0767;0.00655;11.7105;2025-09-28T08:00:00+02:00;2025-09-28T09:00:00+02:00;NO4
0.06406;0.00547;11.7105;2025-09-28T09:00:00+02:00;2025-09-28T10:00:00+02:00;NO4
0.07179;0.00613;11.7105;2025-09-28T10:00:00+02:00;2025-09-28T11:00:00+02:00;NO4
0.06816;0.00582;11.7105;2025-09-28T11:00:00+02:00;2025-09-28T12:00:00+02:00;NO4
0.06511;0.00556;11.7105;2025-09-28T12:00:00+02:00;2025-09-28T13:00:00+02:00;NO4
0.06406;0.00547;11.7105;2025-09-28T13:00:00+02:00;2025-09-28T14:00:00+02:00;NO4
0.063;0.00538;11.7105;2025-09-28T14:00:00+02:00;2025-09-28T15:00:00+02:00;NO4
0.06406;0.00547;11.7105;2025-09-28T15:00:00+02:00;2025-09-28T16:00:00+02:00;NO4
0.08104;0.00692;11.7105;2025-09-28T16:00:00+02:00;2025-09-28T17:00:00+02:00;NO4
0.06007;0.00513;11.7105;2025-09-28T17:00:00+02:00;2025-09-28T18:00:00+02:00;NO4
0.05516;0.00471;11.7105;2025-09-28T18:00:00+02:00;2025-09-28T19:00:00+02:00;NO4
0.05281;0.00451;11.7105;2025-09-28T19:00:00+02:00;2025-09-28T20:00:00+02:00;NO4
0.05562;0.00475;11.7105;2025-09-28T20:00:00+02:00;2025-09-28T21:00:00+02:00;NO4
0.06441;0.0055;11.7105;2025-09-28T21:00:00+02:00;2025-09-28T22:00:00+02:00;NO4
0.06148;0.00525;11.7105;2025-09-28T22:00:00+02:00;2025-09-28T23:00:00+02:00;NO4
0.05117;0.00437;11.7105;2025-09-28T23:00:00+02:00;2025-09-29T00:00:00+02:00;NO4
0.61808;0.05278;11.7105;2025-09-28T00:00:00+02:00;2025-09-28T01:00:00+02:00;NO5
0.57592;0.04918;11.7105;2025-09-28T01:00:00+02:00;2025-09-28T02:00:00+02:00;NO5
0.54875;0.04686;11.7105;2025-09-28T02:00:00+02:00;2025-09-28T03:00:00+02:00;NO5
0.54922;0.0469;11.7105;2025-09-28T03:00:00+02:00;2025-09-28T04:00:00+02:00;NO5
0.56808;0.04851;11.7105;2025-09-28T04:00:00+02:00;2025-09-28T05:00:00+02:00;NO5
0.58787;0.0502;11.7105;2025-09-28T05:00:00+02:00;2025-09-28T06:00:00+02:00;NO5
0.59325;0.05066;11.7105;2025-09-28T06:00:00+02:00;2025-09-28T07:00:00+02:00;NO5
0.58986;0.05037;11.7105;2025-09-28T07:00:00+02:00;2025-09-28T08:00:00+02:00;NO5
0.59934;0.05118;11.7105;2025-09-28T08:00:00+02:00;2025-09-28T09:00:00+02:00;NO5
0.59524;0.05083;11.7105;2025-09-28T09:00:00+02:00;2025-09-28T10:00:00+02:00;NO5
0.6093;0.05203;11.7105;2025-09-28T10:00:00+02:00;2025-09-28T11:00:00+02:00;NO5
0.65918;0.05629;11.7105;2025-09-28T11:00:00+02:00;2025-09-28T12:00:00+02:00;NO5
0.51456;0.04394;11.7105;2025-09-28T12:00:00+02:00;2025-09-28T13:00:00+02:00;NO5
0.47978;0.04097;11.7105;2025-09-28T13:00:00+02:00;2025-09-28T14:00:00+02:00;NO5
0.57581;0.04917;11.7105;2025-09-28T14:00:00+02:00;2025-09-28T15:00:00+02:00;NO5
0.67816;0.05791;11.7105;2025-09-28T15:00:00+02:00;2025-09-28T16:00:00+02:00;NO5
0.66117;0.05646;11.7105;2025-09-28T16:00:00+02:00;2025-09-28T17:00:00+02:00;NO5
0.67265;0.05744;11.7105;2025-09-28T17:00:00+02:00;2025-09-28T18:00:00+02:00;NO5
0.68506;0.0585;11.7105;2025-09-28T18:00:00+02:00;2025-09-28T19:00:00+02:00;NO5
0.66738;0.05699;11.7105;2025-09-28T19:00:00+02:00;2025-09-28T20:00:00+02:00;NO5
0.61703;0.05269;11.7105;2025-09-28T20:00:00+02:00;2025-09-28T21:00:00+02:00;NO5
0.60485;0.05165;11.7105;2025-09-28T21:00:00+02:00;2025-09-28T22:00:00+02:00;NO5
0.62206;0.05312;11.7105;2025-09-28T22:00:00+02:00;2025-09-28T23:00:00+02:00;NO5
0.61515;0.05253;11.7105;2025-09-28T23:00:00+02:00;2025-09-29T00:00:00+02:00;NO5
